Date,AAPL,JNJ,Brent
2020-07-20,0.020854918469858895,0.0016727917713982609,0.0032399795205883255
2020-07-21,-0.013897897057806417,0.0009353169143869579,0.023745429219853145
2020-07-22,0.0028054848321788957,0.0018013426560912257,-0.0006770969469888953
2020-07-23,-0.04658502377465404,-0.002669806067821095,-0.022375351671364563
2020-07-24,-0.00248027678812753,-0.010009411277242837,0.0006924126939906257
2020-07-27,0.023423753218021696,-0.006366545397288206,0.0016138261675317847
2020-07-28,-0.016563924215776165,-0.002380683840771473,-0.004386446473781735
2020-07-29,0.018987012441189006,-0.0019770009832976877,0.01218823348094314
2020-07-30,0.012027577800900373,0.002045345779368559,-0.01868785233461492
2020-07-31,0.09956337034119261,-0.007382396461599758,0.008348856919586712
2020-08-03,0.02488544945786423,0.010849418976884965,-0.00092423566319307
2020-08-04,0.006655917491864572,-0.0008829002692682453,0.0266865420911023
2020-08-05,0.0036180681358518336,0.007983528849664093,0.01651818531304302
2020-08-06,0.034294489200376185,-0.005744245933092431,-0.0017726133124807252
2020-08-07,-0.022998205693731448,0.007091151675566023,-0.015420992012246164
2020-08-10,0.014430076459717054,-0.003843342798749367,0.013200776355812464
2020-08-11,-0.030190988954145664,-0.007186260214016953,-0.01095109098843846
2020-08-12,0.032693946812304635,0.018137429495983664,0.020683497316612006
2020-08-13,0.017542821205709505,-0.011153884270980236,-0.010399501266523828
2020-08-14,-0.0008915434136770341,0.001620456494690223,-0.0035650628312419866
2020-08-17,-0.002614312092905064,0.005046628520240264,0.012642947742507515
2020-08-18,0.008298389505438082,0.007355872295301266,0.0019817281516637426
2020-08-19,0.0012538321031017028,0.0019967916515564385,-0.001981728151663667
2020-08-20,0.02194697534696899,0.006825498138431387,-0.010413241401400354
2020-08-21,0.050248452638174575,0.008810612065112002,-0.01232515438194692
2020-08-24,0.01188948903501245,0.002632474243150474,0.01743456315622975
2020-08-25,-0.00823768179735132,-0.0005916310531048147,0.016046053232345373
2020-08-26,0.013507418060108101,0.0015769423660897802,-0.004808779118073258
2020-08-27,-0.012026325129739432,0.004455222615458077,-0.012124015803636272
2020-08-28,-0.0016212863407281657,0.004304824630748532,-0.0008875286981128289
2020-08-31,0.03334993141220496,-0.0014981926381853637,0.001109245556443143
2020-09-01,0.039059818615705254,-0.012396506584121728,
2020-09-02,-0.020936173148887616,0.015130479853000029,-0.014967288858892402
2020-09-03,-0.08344776663129186,-0.028217414077523345,-0.008135651887405384
2020-09-04,0.0006616633209862022,-0.006439612618074996,-0.03251756246273213
2020-09-08,-0.0696664393354585,-0.008991191631958677,-0.06989746672689436
2020-09-09,0.0391117292199883,0.016433461504526462,0.025072733034891142
2020-09-10,-0.033190478270228516,-0.01881297839000422,-0.018058611255837968
2020-09-11,-0.013215901679552531,0.005904253392423377,-0.005757921353226758
2020-09-14,0.029558796166032363,0.003849995007568029,-0.005538816122446678
2020-09-15,0.0015590430825490737,0.0036332550077008852,0.02296078347885669
2020-09-16,-0.029957764207689905,-0.0032964088796263386,0.04085166081137687
2020-09-17,-0.01609248702593195,-0.008323088776975972,0.02525854605550947
2020-09-18,-0.032234141692491385,0.013565409812509735,-0.0034701644969594696
2020-09-21,0.029875009674563746,-0.027730441918453166,-0.0404358880796707
2020-09-22,0.01559361987551998,-0.0061526946502125784,0.006734094580029052
2020-09-23,-0.04285111684886989,0.001593694958097405,0.0011977300762390673
2020-09-24,0.01021621626777673,0.0015910431269517693,0.004061603261357402
2020-09-25,0.0368296870475803,0.006819906576450381,-0.00047699639654470016
2020-09-28,0.023588546313286936,0.009905314242704367,0.012092670073640416
2020-09-29,-0.007596759091183539,-0.0003401428301767179,-0.03355218970406972
2020-09-30,0.01496330722454837,0.012300450242750765,-0.001951647772538406
2020-10-01,0.008426840482628237,-0.010533675907136693,0.0002441294494318741
2020-10-02,-0.032812934073852267,-0.007357969630830341,-0.04213507813276315
2020-10-05,0.03032658178647049,0.013515911212324726,0.05015948182435251
2020-10-06,-0.029088603932204814,-0.013379123216864694,0.03240694764334992
2020-10-07,0.016824905344168428,0.011015195808324016,-0.015595775045335965
2020-10-08,-0.0009563626292206121,0.0068066198301630155,0.03164446495981678
2020-10-09,0.017246181969476082,0.013873419817925572,-0.011370390194918353
2020-10-12,0.06158466435594412,0.005746037908415385,-0.026724950042017824
2020-10-13,-0.026885506690986504,-0.02318574167332092,0.017346271338022776
2020-10-14,0.0007429726975015135,-0.0017536990364564586,0.02028748435808724
2020-10-15,-0.003968549551376879,-0.006163590989999558,-0.0037002782335708996
2020-10-16,-0.014099450042473332,0.006163590989999587,-0.0053432475093805635
2020-10-19,-0.025873691406208234,-0.025854555752386373,-0.007247287736043632
2020-10-20,0.013105619403460483,0.0015923647955086993,0.012590535245424164
2020-10-21,-0.005461267009227258,-0.0042984780565901775,-0.03369385322072633
2020-10-22,-0.009629510739376373,0.007958124931275469,0.0173421510791892
2020-10-23,-0.006152781232479385,0.0011024056043653734,-0.016384045244762887
2020-10-26,8.677925502004045e-05,-0.008782583411192948,-0.03186458035659627
2020-10-27,0.013382656956648385,-0.005712125137123561,0.018124465761791213
2020-10-28,-0.047419039729753046,-0.034034094372060175,-0.05180445701037138
2020-10-29,0.03638063235188923,-0.008492254984934874,-0.038300823089163036
2020-10-30,-0.057648346224582474,-0.0005830277304002238,-0.00505932219808382
2020-11-02,-0.0008271601548854957,0.011457544691486299,0.0
2020-11-03,0.015236938295988694,-0.0013709580860953505,0.05832934951201497
2020-11-04,0.040024899707383356,0.006477362330470191,0.03756311352829917
2020-11-05,0.03487821345165559,0.002579002500312209,-0.0073028376557711565
2020-11-06,-0.0011366081607279163,0.017659694753065114,-0.03682923132906704
2020-11-09,-0.020170061414975637,0.02656809408172712,0.07211433159433533
2020-11-10,-0.0030136367277115196,0.01494800643674702,0.028138097624732464
2020-11-11,0.029901231103306565,-0.003242313406162541,0.004347304113337351
2020-11-12,-0.0023460232975288054,0.0033774459873878956,-0.00618347244228653
2020-11-13,0.00041923183260354513,0.010730818647838111,-0.017379652401580625
2020-11-16,0.00868280152920471,0.006317655646510277,0.02401965208319272
2020-11-17,-0.007593229899127435,-0.009993246442450044,-0.001598714399393454
2020-11-18,-0.01145667383160795,-0.013346333188638902,0.013395594825856639
2020-11-19,0.005154787567513512,-0.0015618706230067076,-0.003162401284754138
2020-11-20,-0.011017854746455941,-0.005315081754594849,0.01704837887755679
2020-11-23,-0.030193857177254133,-0.010234669596371504,0.024171738985519026
2020-11-24,0.01152738347433165,0.0,0.03833517102527877
2020-11-25,0.007439579518181564,-0.0013213127269341492,0.015549188380373995
2020-11-27,0.004814756497266184,0.0022245223086279882,-0.008885280092653337
2020-11-30,0.02087995926849649,0.004711117427881367,-0.012321345181480616
2020-12-01,0.03036184467300407,0.01896466291701911,0.000420177686925247
2020-12-02,0.0029292162935993286,0.004668986594439387,0.013352991758749056
2020-12-03,-0.0011381413957743055,0.005788349736305561,0.009488501237986221
2020-12-04,-0.0056283734964635125,0.008487483232312536,0.01102503859511686
2020-12-07,0.012195225689343545,-0.008688963007406153,-0.00938397502570075
2020-12-08,0.005078125913749725,0.017170673518995257,0.0010242597743471097
2020-12-09,-0.02112536796509217,0.010175750880200524,0.00040942595469555134
2020-12-10,0.011917571952208482,-0.005567215956126895,0.0280514686177455
2020-12-11,-0.0067575103483126266,0.0045868488678871555,-0.005587697154352032
2020-12-14,-0.0051600616038958436,-0.025694876750107155,0.00638341860399824
2020-12-15,0.0488762884555845,0.010012029952432533,0.009302341390633285
2020-12-16,-0.0005475184278153224,-0.00599527018483077,0.006284457231676039
2020-12-17,0.0069392963209256725,0.02604907490089509,0.00818874065854965
2020-12-18,-0.015977741594128608,0.005776736588219705,0.014649420305155892
2020-12-21,0.012319068200701111,-0.009690121086691391,-0.026171863057810392
2020-12-22,0.028067006125288625,-0.001962395671912512,-0.016437601562599994
2020-12-23,-0.007000572572179474,-0.005120280958983208,0.02211778359218723
2020-12-24,0.007682720293742699,0.0034820225767124282,0.0017562723045701886
2020-12-28,0.03514104476808184,0.004711250489543022,-0.00841904725659924
2020-12-29,-0.01340421381385013,0.006182354141809596,0.00451201433476139
2020-12-30,-0.00856339662050874,0.0123149772628919,0.004881392085744301
2020-12-31,-0.007732471101599145,0.008486701428325295,
2021-01-04,-0.025029812728651485,-0.0056071901934907145,-0.004881392085744216
2021-01-05,0.012287872568576007,0.011688708634925991,0.047960253279510354
2021-01-06,-0.03424106705049614,0.00936596080155784,0.01297517328057341
2021-01-07,0.033553919041367966,0.0033732968176695233,0.0014722459565775809
2021-01-08,0.008594218896896771,-0.0020602281797929894,0.029176674492759236
2021-01-11,-0.023523352901563186,-0.004195144038092271,-0.005911379982459529
2021-01-12,-0.001396420909746109,-0.0078110608363674925,0.016393844879329024
2021-01-13,0.016096321419140764,-0.0015188263140334581,-0.0092330280021964
2021-01-14,-0.015242687894133309,0.01732933024606712,0.006401102886400397
2021-01-15,-0.01382578318946363,-0.002180980188523843,-0.023673984653883217
2021-01-19,0.005412421602739839,0.015352532246536175,0.014414718991668345
2021-01-20,0.03232807169953236,-0.0024601887576306217,0.0032148679194607074
2021-01-21,0.03600236456120955,-0.004011095734120614,0.0003565099522874926
2021-01-22,0.015945665203175752,0.011190567912363983,-0.012375705203921518
2021-01-25,0.027307755960401747,0.014748330600012696,0.008446473377745437
2021-01-26,0.0016778547487791358,0.026750807084058324,0.0005366988061771741
2021-01-27,-0.007713245648971887,-0.015368464767011177,-0.0017901629025017802
2021-01-28,-0.03561225662590433,0.007595479131627351,-0.005029696136134952
2021-01-29,-0.038138677934000206,-0.03629744313208304,0.006283160232459482
2021-02-01,0.01638516737627782,-0.0025779196689157476,0.0
2021-02-02,0.006316890626634934,-0.009013655400293521,0.027882484114637816
2021-02-03,-0.007808830058890138,-0.004661929546880485,0.017253706404506845
2021-02-04,0.02543140565619427,0.009240700152316811,0.0064791543041532035
2021-02-05,-0.0031026572456924408,0.015071755153899238,0.008461719107588117
2021-02-08,0.0010962217530412583,0.0028541122292188607,0.0203510143716361
2021-02-09,-0.006595314686579803,0.008152178992401851,0.008713557353702227
2021-02-10,-0.004568809888814827,0.003242653672595436,0.0062010816180050905
2021-02-11,-0.001922304528541278,-0.0045060902653647535,-0.005382964297599755
2021-02-12,0.0017746013584343243,0.0031263879647640165,0.02087962748210367
2021-02-16,-0.016235241643611835,-0.009106189722671984,0.014628948718721429
2021-02-17,-0.017801378352830726,0.0035681649672255223,0.015506582212135545
2021-02-18,-0.008673970963500664,0.00048271241251189714,-0.0063927253405688935
2021-02-19,0.0012326373016071151,-0.016792942616413446,-0.016083608395784883
2021-02-22,-0.030252149306538877,-0.0006176653082698225,0.0363676138521867
2021-02-23,-0.001111694725725798,-0.00887332516919336,0.0019907346319477173
2021-02-24,-0.00406023295347802,0.01331155487233724,0.025225990189683894
2021-02-25,-0.035401943229823034,0.0010450965573029938,-0.0023895421211313534
2021-02-26,0.0022290481862857433,-0.02677443014383149,-0.011277467555631823
2021-03-01,0.05245130264387643,0.0054124181061187375,-0.002725627263986551
2021-03-02,-0.02111496519743824,-0.0018845943211706188,-0.050535373082543626
2021-03-03,-0.024760630902935173,-0.01776490731994484,0.021614771080799934
2021-03-04,-0.015938172697206893,-0.020369991509481336,0.04082821042721123
2021-03-05,0.010680943344478501,0.019601835839687397,0.03850589995706988
2021-03-08,-0.042566616226978916,0.008293264017197963,-0.016279469393293035
2021-03-09,0.03984522945397564,0.001904077909134067,-0.01060707130867429
2021-03-10,-0.00920886700116061,0.009152641247033718,0.0056122564670115565
2021-03-11,0.016367848783722983,-6.286436484550267e-05,0.025159412471977827
2021-03-12,-0.007654506076052774,0.002886432920554622,-0.005905613666751599
2021-03-15,0.024162455638761744,0.0051248477819961814,-0.00492403559772953
2021-03-16,0.012662322498671818,0.0059042919657959995,-0.007139214059158822
2021-03-17,-0.006471445140746429,-0.003724936062344071,-0.005718901009324729
2021-03-18,-0.03449324504995209,-0.0018678906074538688,-0.07193840100721295
2021-03-19,-0.004490103343060739,-0.002683205466864041,0.019560908862023073
2021-03-22,0.0279415771414019,0.0028701206511085615,0.0013937898690251484
2021-03-23,-0.006912526284927219,-0.0009348221922014522,-0.0610986860788184
2021-03-24,-0.02019615940966928,0.009681681340272735,0.05784364059389785
2021-03-25,0.004154920098735396,0.00037047152180998437,-0.03894133702446334
2021-03-26,0.0051282328299760834,0.018110035564905907,0.04142228152153926
2021-03-29,0.0014839518660216737,0.006707629011996961,0.0063296799898833415
2021-03-30,-0.012350515830513942,-0.0062228734014586,-0.013011397152899031
2021-03-31,0.01859179142756534,-0.0040077908040949415,-0.009398541499034614
2021-04-01,0.006934583811368496,-0.009291460972503688,0.0009438031042224588
2021-04-05,0.023303606931533546,0.003677999104379113,-0.02306260384599845
2021-04-06,0.0024591914443692145,-0.0002447930428965399,0.009448387006998987
2021-04-07,0.013301527401938806,0.0013457726449860603,0.006671957456276928
2021-04-08,0.01905099822765024,-0.003919469899463636,0.0006331262530915522
2021-04-09,0.020049216335852913,-0.010610098886362378,-0.003963540614513474
2021-04-12,-0.013321026895074854,0.0024156542784901235,0.00522853155876869
2021-04-13,0.024015500153675855,-0.013453355722537322,0.006144161101524169
2021-04-14,-0.018014278694117307,0.0027552799833917402,0.04469079437803289
2021-04-15,0.018535219498183333,0.0029346493478368658,0.005392472606289403
2021-04-16,-0.0025311601987887725,0.011468350372365337,-0.002542904661040013
2021-04-19,0.0050555843909569,0.002770069058337048,0.0041848276486442905
2021-04-20,-0.012913041885964243,0.0230284351595352,-0.007184634214016132
2021-04-21,0.002925629757130585,0.0006604244202804095,-0.018955757598075343
2021-04-22,-0.011754228160560286,-0.008500088248082823,0.0012240183643813882
2021-04-23,0.01787783184963969,0.002056479305958696,0.010797748783215913
2021-04-26,0.00297341356397099,-0.00849441237121754,-0.006982406586411758
2021-04-27,-0.002452161857104197,-0.005743760834512335,0.01166056438934014
2021-04-28,-0.006045669475652155,-0.0073809080710253066,0.0127161337543469
2021-04-29,-0.000748747742812579,0.013612220065435788,0.01899491654462169
2021-04-30,-0.015249070472027643,-0.008992848682222786,-0.01929222019779917
2021-05-03,0.008181662382631247,0.01512521755791888,0.0005946323239749465
2021-05-04,-0.03602666124773911,0.015376332483987063,
2021-05-05,0.0019534860028396946,-0.004181030807830429,0.02451496227330551
2021-05-06,0.01272126003083478,0.004002314709724341,-0.01269630736772097
2021-05-07,0.005313132517111884,0.004520575355088327,0.002786574336830026
2021-05-10,-0.02614321328534812,0.010449624126594257,0.0005856649651178476
2021-05-11,-0.007437885743388542,-0.008197025816214206,0.003360905513580224
2021-05-12,-0.025254753523903363,-0.004034525522767489,0.011170009917948951
2021-05-13,0.017761006793819006,0.010409301585214924,-0.03329480520264059
2021-05-14,0.019650506081776885,0.0015285190630004825,0.024456080476126348
2021-05-17,-0.009301771567539769,0.0009982742085495849,0.010856298416815794
2021-05-18,-0.011309345329079047,0.0003520371146841309,-0.010856298416815884
2021-05-19,-0.0012823551127815525,-0.0021729049087255304,-0.030289607901744217
2021-05-20,0.020794348949220384,0.005803738385021202,-0.023526971193795685
2021-05-21,-0.014877154504918218,-0.0006430267009839991,0.020221164868192993
2021-05-24,0.013226353880575683,0.0038182883724384243,0.029950298237743568
2021-05-25,-0.0015748130361553886,-0.0027593887165825613,0.0027715347120448085
2021-05-26,-0.0003941368876260627,-0.005956113039130187,0.0031995549963681194
2021-05-27,-0.012454028489992254,-0.0015391257676039677,0.008530324698006304
2021-05-28,-0.005362395752277777,0.0026030265161968735,0.0024444353737848564
2021-06-01,-0.00265173868640129,-0.022224462352204745,0.0
2021-06-02,0.006256507409845786,0.004039438745327417,0.02440185302794478
2021-06-03,-0.012228682028850496,-0.000963171930183192,-0.0005607867333246127
2021-06-04,0.018843588445737754,-0.00042163002273352246,0.008100628702012601
2021-06-07,7.952716059856906e-05,-0.006831882679505238,-0.005579614608472627
2021-06-08,0.006649732562025898,-0.00883529217340719,0.010159482854643425
2021-06-09,0.003072365211262452,0.01337484980826732,0.0
2021-06-10,-0.00805551451434417,0.008958053585820393,0.004145306845011569
2021-06-11,0.009784547682526647,-0.01276978797242854,0.0023415174862060485
2021-06-14,0.024280734688694815,0.0024824498214520174,0.002335942874371047
2021-06-15,-0.006458392760289143,-0.005335479458652426,0.015390120108114717
2021-06-16,0.003925981814956411,-0.0003651354174474769,0.005391595932918977
2021-06-17,0.012522204587963857,0.004793184280269226,-0.017766759433208656
2021-06-18,-0.010142914271634754,-0.019805106131538647,0.005866723881113683
2021-06-21,0.014005441084186894,0.011417418915536392,0.018732430448986422
2021-06-22,0.012618214608451158,-0.0013438946741224146,-0.0012023776458336068
2021-06-23,-0.0020920291690028525,-0.006068812552978823,0.0050667426102065545
2021-06-24,-0.0021713433447000715,0.004540146448894237,0.004908734462717795
2021-06-25,-0.002251049176652708,0.005128495453317268,0.008171954733961775
2021-06-28,0.01246762790518766,-0.001157790113571625,-0.019886642296473134
2021-06-29,0.011434796892990592,6.101728868549659e-05,0.0010706884019053417
2021-06-30,0.004610390168674135,0.004319041715929368,0.004936898661468477
2021-07-01,0.0022612323630967616,0.0073783189893122676,0.009405899836116562
2021-07-02,0.019406599811622925,0.018033511008487737,0.004341850686185245
2021-07-06,0.014611493820777498,-0.0059949047717564015,-0.021765947830722297
2021-07-07,0.017795882045042153,0.00853643436366219,-0.014869136895392224
2021-07-08,-0.009242336878283814,-0.0019500081970618727,0.009352862853512382
2021-07-09,0.012970385300859876,0.003954988459523674,0.019109290639589112
2021-07-12,-0.004212623134652935,-0.0015918128954844428,-0.005175505843186665
2021-07-13,0.00785829464810329,-0.0012400145756742541,0.017540762136098776
2021-07-14,0.02381473134048343,0.006770945822353818,-0.022876974243669163
2021-07-15,-0.004502261700413609,-0.01210215078995446,-0.017405834914699665
2021-07-16,-0.014175849090847547,-0.001604870570809997,0.0016319209276507332
2021-07-19,-0.027283218972920933,-0.0072839485265268865,-0.06992501971855172
2021-07-20,0.025642237803161518,0.009363954292792563,0.010582047301988126
2021-07-21,-0.005144865120591997,0.006155038826577629,0.040689393780107636
2021-07-22,0.00958255674463598,0.002886553751320673,0.021367714939107708
2021-07-23,0.011918019463860476,0.010592206284563041,0.004192278232407083
2021-07-26,0.0028900113319796027,0.00046567835955954037,0.0053836136756307785
2021-07-27,-0.015012341326382904,0.004585882528614342,-0.0002684473450921285
2021-07-28,-0.012270979090783183,-0.0027840338596952273,0.0034847174347579775
2021-07-29,0.004541958617819099,0.0,0.01737566335842925
2021-07-30,0.001509555111540137,0.00011634349334887711,0.0036750109654332366
2021-08-02,-0.00233388124130422,0.0004062834548616199,-0.04611462277851875
2021-08-03,0.01256517880007806,0.012231129022292347,-0.006606985045159602
2021-08-04,-0.0027862782823985695,-0.005923749518853893,-0.02843536910696152
2021-08-05,0.0007483338377655879,0.0019018163006746477,0.012846985103431453
2021-08-06,-0.004778583029962389,-0.0033449144557639067,-0.008310548234198974
2021-08-09,-0.0003420968046570999,0.003460151777014258,-0.0237594697016377
2021-08-10,-0.003359500520043274,0.0003453481193072699,0.022768884497928955
2021-08-11,0.0017839217239973403,0.00017258198894984207,0.011403026208536598
2021-08-12,0.020560531293328646,0.008022788246276575,-0.0018214349387710993
2021-08-13,0.0014093455669740265,0.0059753888114960855,-0.010148096274897912
2021-08-16,0.013457111945317545,0.008980899003458904,-0.015417781683692445
2021-08-17,-0.006173222120220912,0.009123774338647346,-0.006929482813378128
2021-08-18,-0.025831725236235933,-0.012785442250721571,-0.011656775004134097
2021-08-19,0.0023204100101930996,0.00775799454420802,-0.026434660793961094
2021-08-20,0.010105446510268942,0.004860226824079229,-0.019297061142166023
2021-08-23,0.010204799930469634,-0.00432598459966683,0.0533240584552189
2021-08-24,-0.0006012717258716677,-0.012578010149378151,0.03290716094868432
2021-08-25,-0.008456925445048582,-0.006636097863783807,0.016748429497176472
2021-08-26,-0.00554249025722393,-0.005351929983080379,-0.016467024447754646
2021-08-27,0.007158817132919041,-0.0021374247320643793,0.02267604001727452
2021-08-30,0.02996380915956744,0.004212718104615508,0.00971887344632933
2021-08-31,-0.008460533190377753,-0.00305666348090736,-0.0057377998122904224
2021-09-01,0.0044687176932200565,0.0035172450248171345,-0.01936706794193126
2021-09-02,0.007447181269424445,0.0068259522559740915,0.019914950662757985
2021-09-03,0.004221349969730156,0.0006286139428993717,-0.005767637118883045
2021-09-07,0.01537068463166738,-0.015661045851443695,-0.012751359878217464
2021-09-08,-0.010134921576834625,-0.0024406542188518928,0.012613598893308136
2021-09-09,-0.006727345567303473,-0.022532252304478646,-0.015967039149054684
2021-09-10,-0.033662229641080975,-0.006566480372856459,0.02036506303592312
2021-09-13,0.0038859569659204316,-0.007031821433731186,0.008058555746399493
2021-09-14,-0.009608253643956401,-0.006049605462566885,0.001223524556377764
2021-09-15,0.006125071990218337,0.003754945799140985,0.024957697400766414
2021-09-16,-0.001611659499359496,-0.001209771321437119,0.002779054104988875
2021-09-17,-0.018518497593255617,-0.002848766564296528,-0.004370602852411224
2021-09-20,-0.021592580727351502,-0.005721995749475236,-0.019027751093457123
2021-09-21,0.003422236115608685,0.004385770840677157,0.005934768498639207
2021-09-22,0.016731750826325473,-0.003653305598154507,0.024312081467268938
2021-09-23,0.006696609978618755,0.00565707325514615,0.013816663249279777
2021-09-24,0.0006127986386517076,-0.003037574647689145,0.010815045000718271
2021-09-27,-0.010606099541729629,-0.007266529141399548,0.018272332841506235
2021-09-28,-0.024089058574702844,-0.0022086581132767565,-0.005547895391819288
2021-09-29,0.006462027999651287,0.007404561002772753,-0.005705930150686414
2021-09-30,-0.009355397616721614,-0.015483360268129643,-0.001527141421907292
2021-10-01,0.008094404621871483,-0.00639798072300845,0.009632547968700556
2021-10-04,-0.02491357743775549,-0.007820141079736933,0.02466804222404493
2021-10-05,0.014059219245077468,0.0022582987772763246,0.015871355313543518
2021-10-06,0.006287142746915089,0.0020659606645459486,-0.01808892799484756
2021-10-07,0.009043576424762292,0.008902621752073578,0.010672923783464494
2021-10-08,-0.002725320678929,-0.0025444336030860074,0.005354794968848032
2021-10-11,-0.0006301513822993303,-0.00423439920614432,0.01517738275464265
2021-10-12,-0.009144645193396897,-0.016103902557831323,-0.002753378855092469
2021-10-13,-0.004249077908586931,0.009530049314835627,-0.0028811288353448807
2021-10-14,0.0200238002769418,0.005699880061093786,0.009809860859687831
2021-10-15,0.007484734238222659,0.007404994413086942,0.010186048123318229
2021-10-18,0.011736863516469152,-0.0073424475220610005,-0.0062651516671127245
2021-10-19,0.014967549817951089,0.023149772133972336,0.008854316554081327
2021-10-20,0.003355442459304517,-0.000549374989907078,0.008660064153779679
2021-10-21,0.0014729429861126877,-0.002322894195812416,-0.014199605857265951
2021-10-22,-0.005299020085081753,0.0019564431402333926,0.010814707170354099
2021-10-25,-0.00033633300844640446,0.0021965950091645528,0.005363808259558507
2021-10-26,0.0045644029940927556,0.010126512564129763,0.004756707890618279
2021-10-27,-0.0031525846874825222,-0.01220087567464438,-0.021289839777512674
2021-10-28,0.024684333291665493,-0.0054502650152893455,-0.003078772519337846
2021-10-29,-0.01832222967189779,0.00018427138303510958,0.000711292972242865
2021-11-01,-0.005623384357784446,0.0008591163741283705,0.0039032734896382224
2021-11-02,0.007090814970944261,0.01564174344942846,0.00011806806615199769
2021-11-03,0.009751140346713002,-0.0032056710580616434,-0.032754453148510505
2021-11-04,-0.0035048220351061314,-0.0027905881562340948,-0.017843295762647402
2021-11-05,0.003575918995863702,-0.007133630817265418,0.026949168424000882
2021-11-08,-0.005568194063108076,-0.0034324567948985666,0.008304825357178327
2021-11-09,0.002456449144236597,-0.0022127308643258656,0.01605169095416173
2021-11-10,-0.01934919925067263,0.01077198226197202,-0.025565834100295486
2021-11-11,-0.0003380093413661234,-0.0073934507321739415,0.002779330578495924
2021-11-12,0.014235245434844347,0.011887761252798737,-0.008482898344852444
2021-11-15,6.655238066297236e-05,-0.009070553952703227,-0.001461394929380259
2021-11-16,0.006644431512902275,-0.00521183250180889,0.004620597297399024
2021-11-17,0.016355725691044102,0.0037430887535360013,-0.026428943304810108
2021-11-18,0.028136361136742487,-0.005404194202775823,0.01188720169431228
2021-11-19,0.01683369815583487,0.0030126992914600976,-0.029353241046623558
2021-11-22,0.0029229536710958185,-0.013249214338873312,0.010215078135350058
2021-11-23,0.0024192169941406943,0.006179950284239254,0.032223029817832316
2021-11-24,0.0032781906861331575,-0.0028042793462138512,-0.0007291876779574276
2021-11-26,-0.03219100239630558,-0.0065116326884399525,-0.1231469229899114
2021-11-29,0.021637821089667227,0.00344894648170679,0.009852312900213723
2021-11-30,0.03108929306219292,-0.02420290409957102,-0.03986365886748544
2021-12-01,-0.003211448834038669,0.013694095158825506,-0.02438441125101787
2021-12-02,-0.006148694719706799,-0.006282616570482361,0.011549073322922888
2021-12-03,-0.011793642143165507,0.0144726074591197,0.0030096632013869857
2021-12-06,0.021274746051227297,0.022090719004844515,0.04477531060369844
2021-12-07,0.034832494002847526,0.002574279980410153,0.03178291412213797
2021-12-08,0.022527467151653865,0.00598107253177264,0.005024435375758508
2021-12-09,-0.00297459633783048,0.009447810631677956,-0.018637407749044932
2021-12-10,0.02762827407713687,-0.0024743984047505036,0.009761438189286355
2021-12-13,-0.02089102769101055,0.01772820011913554,-0.01016462050492935
2021-12-14,-0.008055535834087146,0.010863775094347874,-0.009318758211047171
2021-12-15,0.028110409508957043,0.004979268931744678,0.002439360367329335
2021-12-16,-0.0400553138950856,0.010867405712124712,0.01531258175177888
2021-12-17,-0.006523238930078393,-0.028017492774128547,-0.020197267519269035
2021-12-20,-0.008155060661706001,-0.002857118947717567,-0.027580348459022557
2021-12-21,0.018907075527471263,-0.003224399058964329,0.0338177478522715
2021-12-22,0.01520268298447615,0.004296666596629704,0.017552504241505208
2021-12-23,0.0036370732402613314,0.001903805612389898,0.02050811410727306
2021-12-27,0.02271486549747674,0.00840441870245842,0.022516229892626662
2021-12-28,-0.0057840188626007765,0.0039998542434887974,0.004316421140123197
2021-12-29,0.0005019249681463555,0.007019571457785957,0.003666956184559522
2021-12-30,-0.006599907578852013,0.0044204149424275216,0.0011352424575692592
2021-12-31,-0.003541683417320955,-0.007222352383994931,-0.0015140395161111924
2022-01-03,0.02469672605098348,0.002743558848222724,-0.0027815619259906666
2022-01-04,-0.012772560047164186,-0.0026850198745539443,0.012831936311788373
2022-01-05,-0.02696018949824739,0.006641357072289513,0.009950368622447272
2022-01-06,-0.016834408952749503,-0.0034318102950369033,0.01462025925698872
2022-01-07,0.0009879536380997846,0.013427065649411516,-0.0029314527759547178
2022-01-10,0.00011622376525224913,-0.004956304344426603,-0.01082284870670404
2022-01-11,0.016644332448471827,-0.010687188412145285,0.03463495108792288
2022-01-12,0.002567230297775039,-0.00856207040055663,0.011283413869825253
2022-01-13,-0.019211562746246982,-0.006084812695822313,-0.0023648698376802176
2022-01-14,0.005097661552775397,-0.005466671896007449,0.01864824285107383
2022-01-18,-0.01907506199831996,-0.004418345397946356,0.016708397917211567
2022-01-19,-0.021248837635274836,-0.003116912468786716,0.01057128663545987
2022-01-20,-0.010401153348520153,-0.008016203216842072,-0.0006787149688418971
2022-01-21,-0.012847217729481476,-0.0023021963068869614,-0.005559642993569911
2022-01-24,-0.00487606920831114,-0.011591160676350529,-0.01860415145551945
2022-01-25,-0.011450024139779094,0.02819315300687319,0.022125054235775852
2022-01-26,-0.0005633192275206595,0.004464174112930756,0.0197581885017494
2022-01-27,-0.0029477213297767453,0.013039576936051235,-0.006915841980796554
2022-01-28,0.0674508067422383,0.007009730623084751,0.007693659628267731
2022-01-31,0.025790378333738182,0.0029062809073347492,0.013021595592953792
2022-02-01,-0.0009731048014240501,-0.008217380752824695,0.0008767324512789776
